# PING PONG measurements (in us)
# Executed at: 14086.286459
#           Roundtrip time [us]             Write-access time [us]          Read-access time [us]
# Block     Count   mean    min    max      Count   mean    min    max      Count   mean    min    max
  1827        100 165.01    151    364        100  77.49     40    194          0      0      0      0
  1828        100 154.72    131    208        100  94.19     39    171          0      0      0      0
  1829        100  154.2    131    195        100  46.09     39    119          0      0      0      0
  1830        100 155.87    131    243        100  46.57     39    118          0      0      0      0
  1831        100 158.29    152    243        100  91.45     40    187          0      0      0      0
  1832        100  154.4    131    222        100  44.06     39    118          0      0      0      0
  1833        100 154.76    131    237        100  57.15     39    119          0      0      0      0
  1834        100 159.61    153    594        100  120.6     42    552          0      0      0      0
  1835        100 158.99    131    264        100 118.44     39    191          0      0      0      0
  1836        100 155.59    132    252        100 112.95     39    215          0      0      0      0
  1837        100 157.15    134    419        100 119.36     39    381          0      0      0      0
  1838        100 153.21    130    177        100  76.47     39    131          0      0      0      0
  1839        100 153.99    131    190        100  85.73     39    154          0      0      0      0
  1840        100 155.99    153    264        100  42.63     41     66          0      0      0      0
  1841        100 156.22    151    243        100 110.05     42    187          0      0      0      0
  1842        100 156.64    153    243        100 119.79    117    187          0      0      0      0
  1843        100 162.39    133    248        100  83.16     39    192          0      0      0      0
  1844        100 156.89    151    229        100 102.57     42    191          0      0      0      0
  1845        100 154.51    153    190        100 118.91    117    153          0      0      0      0
  1846        100 154.17    153    187        100 118.45    118    132          0      0      0      0
  1847        100 156.61    153    435        100 118.37    117    132          0      0      0      0
  1848        100 156.31    131    243        100  75.61     39    155          0      0      0      0
  1849        100 157.38    153    264        100 121.17    117    207          0      0      0      0
  1850        100 156.88    131    358        100  53.02     39    154          0      0      0      0
  1851        100 159.84    151    244        100  92.17     42    191          0      0      0      0
  1852        100 157.75    152    244        100 121.38    117    187          0      0      0      0
  1853        100 156.38    152    243        100 119.44    117    187          0      0      0      0
  1854        100 160.79    132    360        100  92.53     39    269          0      0      0      0
  1855        100 164.65    131    686        100  48.32     39    121          0      0      0      0
  1856        100 205.47    153   4693        100 126.35     42   4647          0      0      0      0
  1857        100 161.96    145    643        100  62.83     39    594          0      0      0      0
  1858        100 162.93    152    649        100  63.14     42    119          0      0      0      0
  1859        100 161.56    153    533        100 121.47    118    240          0      0      0      0
  1860        100 154.41    153    211        100 118.92    117    175          0      0      0      0
  1861        100 157.35    153    312        100 120.33    117    248          0      0      0      0
  1862        100 154.56    153    206        100 118.19    117    124          0      0      0      0
  1863        100 155.86    131    323        100  97.04     39    264          0      0      0      0
  1864        100    156    131    243        100  50.08     39    122          0      0      0      0
  1865        100 159.17    153    244        100  43.37     41     67          0      0      0      0
  1866        100 163.19    151    630        100  84.98     42    580          0      0      0      0
  1867        100 162.41    140    362        100 119.36     39    325          0      0      0      0
  1868        100 160.33    153    243        100 122.06     39    188          0      0      0      0
  1869        100 159.44    137    244        100  77.72     39    187          0      0      0      0
  1870        100 159.61    153    266        100   92.7     40    209          0      0      0      0
  1871        100 161.22    150    244        100    116     40    188          0      0      0      0
  1872        100  164.3    132    245        100  123.6     39    189          0      0      0      0
  1873        100 158.61    131    242        100   49.1     39    119          0      0      0      0
  1874        100 154.68    151    191        100   45.3     42    119          0      0      0      0
  1875        100 163.17    153    243        100 125.02    117    187          0      0      0      0
  1876        100 158.17    151    399        100  74.05     39    188          0      0      0      0
  1877        100 163.18    153    244        100  44.75     42     67          0      0      0      0
  1878        100 158.42    153    263        100  43.21     42     68          0      0      0      0
  1879        100 161.19    153    244        100  43.86     41     67          0      0      0      0
  1880        100 156.18    130    194        100  81.55     39    155          0      0      0      0
  1881        100 168.31    153   1458        100 132.72    117   1414          0      0      0      0
  1882        100  161.8    153    244        100 123.86    117    187          0      0      0      0
  1883        100 159.53    153    244        100 122.86    117    188          0      0      0      0
  1884        100 159.45    131    249        100  80.09     38    187          0      0      0      0
  1885        100 159.45    153    425        100  42.92     42     80          0      0      0      0
  1886        100  157.3    153    374        100  42.17     41     45          0      0      0      0
  1887        100  155.7    153    237        100  42.25     42     46          0      0      0      0
  1888        100 155.91    151    221        100  96.98     41    160          0      0      0      0
  1889        100 155.31    153    219        100 118.86    117    155          0      0      0      0
  1890        100 154.43    153    201        100 118.92    117    164          0      0      0      0
  1891        100 153.87    132    203        100  59.97     40    166          0      0      0      0
  1892        100 159.83    131    244        100 117.93     39    188          0      0      0      0
  1893        100 163.51    132    304        100 107.43     39    262          0      0      0      0
  1894        100 155.92    153    206        100  42.71     42     58          0      0      0      0
  1895        100 155.98    152    207        100 117.79     43    156          0      0      0      0
  1896        100 156.74    131    404        100  81.78     39    184          0      0      0      0
  1897        100 154.03    153    192        100  42.11     42     45          0      0      0      0
  1898        100  154.4    153    206        100  42.12     41     44          0      0      0      0
  1899        100 158.37    131    244        100 114.81     39    188          0      0      0      0
  1900        100 157.17    130    280        100  97.85     39    186          0      0      0      0
  1901        100 159.02    130    244        100  62.96     38    182          0      0      0      0
  1902        100 157.14    131    311        100 109.17     39    186          0      0      0      0
  1903        100 159.71    153    399        100  43.26     41     67          0      0      0      0
  1904        100 156.27    130    393        100  77.04     39    147          0      0      0      0
  1905        100 164.59    131    519        100 112.28     39    468          0      0      0      0
  1906        100 205.18    136   5147        100  166.8     40   5065          0      0      0      0
  1907        100 158.64    153    292        100 121.27    117    187          0      0      0      0
  1908        100 155.41    153    213        100 119.22    118    167          0      0      0      0
  1909        100 160.15    131    290        100  80.06     39    172          0      0      0      0
  1910        100 161.92    153    386        100 125.21    118    341          0      0      0      0
  1911        100 166.54    132    533        100 124.26     39    494          0      0      0      0
  1912        100 157.72    131    243        100 103.23     39    187          0      0      0      0
  1913        100 165.78    153    307        100  44.93     41     67          0      0      0      0
  1914        100 162.91    131    253        100  49.45     39    118          0      0      0      0
  1915        100 166.33    131    579        100  50.81     39    392          0      0      0      0
  1916        100 160.87    130    290        100  62.31     39    120          0      0      0      0
  1917        100 165.07    131    251        100 124.73     39    198          0      0      0      0
  1918        100 160.75    149    243        100  54.51     39    187          0      0      0      0
  1919        100 163.67    151    245        100 117.95     42    190          0      0      0      0
  1920        100 158.31    132    292        100  67.22     39    247          0      0      0      0
  1921        100 161.55    152    243        100  44.52     41     71          0      0      0      0
  1922        100 161.82    131    243        100  68.78     39    186          0      0      0      0
  1923        100 161.14    153    280        100  124.5    117    242          0      0      0      0
  1924        100 165.03    132    248        100  78.45     39    188          0      0      0      0
  1925        100 159.73    131    385        100  46.86     39    118          0      0      0      0
  1926        100 162.54    153    322        100  44.46     42     70          0      0      0      0
  1927        100 158.72    151    244        100  91.14     42    188          0      0      0      0
  1928        100 164.52    152    243        100 126.52    117    187          0      0      0      0
  1929        100 160.19    153    303        100  123.2    117    266          0      0      0      0
  1930        100 159.55    132    244        100  68.24     39    188          0      0      0      0
  1931        100  154.4    153    218        100   42.1     42     45          0      0      0      0
  1932        100 157.85    153    245        100  43.01     41     67          0      0      0      0
  1933        100  164.8    131    291        100  97.71     39    188          0      0      0      0
  1934        100 154.75    153    190        100 119.12    118    154          0      0      0      0
  1935        100 156.83    131    432        100  95.53     39    393          0      0      0      0
  1936        100 160.28    130    277        100   47.2     39    118          0      0      0      0
  1937        100  167.4    153    539        100   48.2     42    414          0      0      0      0
  1938        100 162.08    131    244        100  76.36     39    188          0      0      0      0
  1939        100 165.22    153    546        100  91.46     40    192          0      0      0      0
  1940        100  160.1    151    244        100  52.02     41    130          0      0      0      0
  1941        100 160.27    153    245        100 122.65    117    188          0      0      0      0
  1942        100 156.01    150    227        100 119.09     39    182          0      0      0      0
  1943        100 154.16    152    187        100 117.39     40    131          0      0      0      0
  1944        100 158.55    153    455        100  42.67     41     67          0      0      0      0
  1945        100 159.88    153    245        100  43.61     41     67          0      0      0      0
  1946        100 162.89    131    257        100  49.17     39    182          0      0      0      0
  1947        100 159.69    152    258        100  43.53     41     68          0      0      0      0
  1948        100 159.59    150    243        100  68.99     42    187          0      0      0      0
  1949        100 162.72    131    264        100  82.09     39    187          0      0      0      0
  1950        100 161.51    153    244        100  44.01     41     67          0      0      0      0
  1951        100 160.75    150    435        100 107.29     42    280          0      0      0      0
  1952        100 164.15    151    256        100 122.95     39    189          0      0      0      0
  1953        100 160.59    131    295        100  121.2     39    258          0      0      0      0
  1954        100 161.57    151    554        100 121.26     42    502          0      0      0      0
  1955        100 159.76    131    379        100 108.45     39    335          0      0      0      0
  1956        100 163.61    131    306        100  56.42     39    268          0      0      0      0
  1957        100 155.41    131    191        100 108.68     39    155          0      0      0      0
  1958        100  154.2    130    197        100  97.03     39    160          0      0      0      0
  1959        100 155.13    132    203        100 117.17     39    166          0      0      0      0
  1960        100 156.26    130    244        100  97.34     39    198          0      0      0      0
  1961        100  157.1    152    294        100   44.4     40    123          0      0      0      0
  1962        100  163.8    153    266        100  84.87     41    187          0      0      0      0
  1963        100    169    153    633        100 122.37     40    202          0      0      0      0
  1964        100 160.17    153    520        100  42.99     41     67          0      0      0      0
  1965        100 166.86    151    775        100  72.95     41    189          0      0      0      0
  1966        100 166.32    153    296        100 127.41    118    212          0      0      0      0
  1967        100 161.91    153    256        100 124.46    117    187          0      0      0      0
  1968        100 168.28    131    337        100  49.96     39    119          0      0      0      0
  1969        100 160.02    131    243        100  47.28     39    119          0      0      0      0
  1970        100 165.52    131    266        100     75     39    187          0      0      0      0
  1971        100  160.8    131    297        100 117.48     39    188          0      0      0      0
  1972        100 160.87    131    244        100  63.51     39    186          0      0      0      0
  1973        100 166.22    131    424        100  49.33     39    182          0      0      0      0
  1974        100 163.56    153    259        100  96.19     42    214          0      0      0      0
  1975        100 163.86    153    244        100 125.97    117    202          0      0      0      0
  1976        100 162.52    153    254        100 124.93    118    195          0      0      0      0
  1977        100 159.63    132    244        100  86.11     40    191          0      0      0      0
  1978        100  164.8    153    246        100 107.69     42    188          0      0      0      0
  1979        100 163.86    131    269        100  49.08     39    212          0      0      0      0
  1980        100 157.94    153    243        100     43     41     67          0      0      0      0
  1981        100    171    152    561        100  51.38     41    187          0      0      0      0
  1982        100 160.95    153    245        100 123.32    117    190          0      0      0      0
  1983        100 163.73    131    373        100 120.79     39    337          0      0      0      0
  1984        100 159.72    153    325        100 123.14    117    268          0      0      0      0
  1985        100 160.59    132    317        100 109.06     39    257          0      0      0      0
  1986        100 155.08    153    268        100  42.12     42     44          0      0      0      0
  1987        100 160.25    153    362        100  43.96     42     68          0      0      0      0
  1988        100 170.18    153    652        100  44.94     42     71          0      0      0      0
  1989        100 165.64    152    535        100  44.61     42     93          0      0      0      0
  1990        100 164.82    153    300        100  44.14     42     68          0      0      0      0
  1991        100 155.66    153    200        100  42.62     42     56          0      0      0      0
  1992        100 154.63    130    189        100  53.84     40    132          0      0      0      0
  1993        100 160.72    131    393        100 121.86     40    354          0      0      0      0
  1994        100 165.52    152    294        100 127.55    117    240          0      0      0      0
  1995        100 165.31    153    243        100 127.32    117    202          0      0      0      0
  1996        100 161.28    153    285        100 124.42    117    223          0      0      0      0
  1997        100 155.05    132    212        100 112.04     39    175          0      0      0      0
  1998        100 160.11    153    252        100 123.45    117    193          0      0      0      0
  1999        100 164.98    137    324        100  45.29     40     69          0      0      0      0
  2000        100 168.68    153    375        100  44.92     41     69          0      0      0      0
  2001        100 162.28    151    262        100  54.74     42    186          0      0      0      0
  2002        100 168.09    131    536        100  85.53     39    397          0      0      0      0
  2003        100 164.34    153    730        100  43.28     42     66          0      0      0      0
  2004        100 167.66    153    456        100   46.3     42    274          0      0      0      0
  2005        100 158.25    151    291        100  91.11     42    156          0      0      0      0
  2006        100 154.71    153    190        100 119.19    117    155          0      0      0      0
  2007        100 158.41    153    245        100 121.94    117    188          0      0      0      0
  2008        100 162.16    133    280        100  120.2     39    188          0      0      0      0
  2009        100 165.18    131    274        100 123.51     39    217          0      0      0      0
  2010        100 164.44    132    244        100 124.44     39    188          0      0      0      0
  2011        100 164.31    151    279        100 123.61     42    188          0      0      0      0
  2012        100 174.62    152    854        100 124.72     39    191          0      0      0      0
  2013        100 164.44    131    983        100 106.34     39    153          0      0      0      0
  2014        100 159.18    131    555        100 100.52     39    517          0      0      0      0
  2015        100 156.18    153    243        100 120.31    117    187          0      0      0      0
  2016        100 158.11    153    246        100 120.89    117    189          0      0      0      0
  2017        100 164.52    153    326        100 127.02    117    289          0      0      0      0
  2018        100 161.32    150    246        100 105.99     39    190          0      0      0      0
  2019        100 162.38    132    298        100  48.27     39    118          0      0      0      0
  2020        100 164.39    130    265        100  96.96     39    187          0      0      0      0
  2021        100 164.73    152    244        100 126.24    117    187          0      0      0      0
  2022        100 159.91    131    568        100 110.49     39    527          0      0      0      0
  2023        100 163.43    151    247        100  78.32     42    187          0      0      0      0
  2024        100 162.29    130    244        100 102.71     39    188          0      0      0      0
  2025        100 171.46    132    756        100 121.26     40    711          0      0      0      0
  2026        100 163.92    153    290        100  44.28     41     68          0      0      0      0
  2027        100  164.6    153    244        100  45.31     41     68          0      0      0      0
  2028        100 163.53    130    332        100  93.77     39    262          0      0      0      0
  2029        100 164.96    153    243        100 127.02    117    191          0      0      0      0
  2030        100  164.1    153    245        100  125.4    117    188          0      0      0      0
  2031        100 159.68    131    378        100  59.19     39    153          0      0      0      0
  2032        100 163.18    153    254        100  44.43     42     70          0      0      0      0
  2033        100 159.66    152    244        100  43.63     42     67          0      0      0      0
  2034        100 158.89    153    252        100 115.78     42    154          0      0      0      0
  2035        100 154.84    138    208        100 113.32     39    132          0      0      0      0
  2036        100 154.76    153    259        100  119.2    117    223          0      0      0      0
  2037        100 154.37    153    226        100 118.09     39    190          0      0      0      0
  2038        100 161.72    132    280        100 119.11     39    189          0      0      0      0
  2039        100 161.36    132    243        100 120.24     39    188          0      0      0      0
  2040        100 161.94    132    361        100  119.8     39    296          0      0      0      0
  2041        100 157.52    132    391        100  63.21     40    271          0      0      0      0
  2042        100  155.9    153    213        100 120.03    117    160          0      0      0      0
  2043        100 155.38    153    229        100 119.32    117    192          0      0      0      0
  2044        100 154.01    131    211        100   81.1     39    154          0      0      0      0
  2045        100 157.51    152    267        100  43.25     41     89          0      0      0      0
  2046        100 157.67    151    243        100  44.95     41    119          0      0      0      0
  2047        100 159.52    153    280        100 123.06    117    244          0      0      0      0
  2048        100 170.59    131    345        100 124.57     39    209          0      0      0      0
  2049        100  163.2    131    245        100  94.61     39    189          0      0      0      0
  2050        100 163.67    152    243        100  44.54     42     67          0      0      0      0
  2051        100 167.51    153    526        100   50.4     41    390          0      0      0      0
  2052        100 169.79    132    692        100  69.85     39    551          0      0      0      0
  2053        100 164.99    131    334        100 121.28     39    293          0      0      0      0
  2054        100 161.59    131    249        100  71.98     40    187          0      0      0      0
  2055        100 167.12    153    252        100  45.75     41     87          0      0      0      0
  2056        100 164.26    151    246        100  98.29     42    190          0      0      0      0
  2057        100 161.69    132    243        100  58.48     39    187          0      0      0      0
  2058        100 167.16    153    265        100  45.41     42     68          0      0      0      0
  2059        100 168.47    152    244        100  84.35     42    191          0      0      0      0
  2060        100 165.07    153    486        100 127.92    117    442          0      0      0      0
  2061        100  169.3    152    339        100  89.64     40    222          0      0      0      0
  2062        100 165.83    153    259        100  45.57     42     79          0      0      0      0
  2063        100 164.81    130    273        100 100.17     39    187          0      0      0      0
  2064        100 165.31    153    262        100 127.36    117    205          0      0      0      0
  2065        100 166.46    131    410        100  76.97     39    371          0      0      0      0
  2066        100 168.65    153    534        100  48.76     42    410          0      0      0      0
  2067        100 165.09    151    250        100  92.36     42    189          0      0      0      0
  2068        100 167.07    131    282        100  71.75     39    188          0      0      0      0
  2069        100 169.88    131    271        100 122.95     39    214          0      0      0      0
  2070        100 165.78    131    453        100  64.84     39    414          0      0      0      0
  2071        100 157.12    130    307        100  82.12     39    187          0      0      0      0
  2072        100 168.56    153    274        100 129.73    117    218          0      0      0      0
  2073        100 166.48    131    247        100  71.98     39    188          0      0      0      0
  2074        100 162.67    150    243        100 105.12     42    188          0      0      0      0
  2075        100 163.37    153    244        100 125.18    117    188          0      0      0      0
  2076        100  168.7    152    326        100  96.13     40    188          0      0      0      0
  2077        100 166.35    131    252        100  49.54     39    118          0      0      0      0
  2078        100 164.13    129    281        100  84.79     39    189          0      0      0      0
  2079        100 157.15    131    391        100  61.79     39    163          0      0      0      0
  2080        100 154.52    152    199        100  42.22     41     53          0      0      0      0
  2081        100 155.74    131    243        100  48.01     39    188          0      0      0      0
  2082        100  159.7    151    262        100  85.23     41    187          0      0      0      0
  2083        100 165.13    132    249        100 119.96     40    194          0      0      0      0
  2084        100 167.94    131    275        100 115.36     40    192          0      0      0      0
  2085        100 160.69    153    248        100  43.89     41     73          0      0      0      0
  2086        100  167.3    131    279        100  66.17     38    187          0      0      0      0
  2087        100  157.9    153    255        100 120.88    118    194          0      0      0      0
  2088        100 155.94    153    242        100 120.09    117    187          0      0      0      0
  2089        100 159.06    153    244        100 122.39    117    190          0      0      0      0
  2090        100 167.47    153    248        100 129.08    117    191          0      0      0      0
  2091        100 169.79    132    539        100 129.23     39    500          0      0      0      0
  2092        100 165.07    131    354        100 102.23     39    295          0      0      0      0
  2093        100 165.92    131    285        100  47.27     39    118          0      0      0      0
  2094        100 162.79    153    243        100   44.5     41     68          0      0      0      0
  2095        100 161.41    131    264        100  94.43     39    187          0      0      0      0
  2096        100 167.81    151    476        100 117.25     39    435          0      0      0      0
  2097        100 165.23    131    244        100 101.99     39    188          0      0      0      0
  2098        100 170.76    153    581        100  45.42     42    101          0      0      0      0
  2099        100  167.2    131    663        100  60.75     39    187          0      0      0      0
  2100        100 176.48    131    757        100  70.55     39    510          0      0      0      0
  2101        100 161.49    153    244        100 124.64    117    189          0      0      0      0
  2102        100 154.71    131    204        100 112.38     39    168          0      0      0      0
  2103        100 167.89    153    266        100 128.41    117    197          0      0      0      0
  2104        100 168.48    130    272        100  93.88     39    235          0      0      0      0
  2105        100 161.78    131    279        100 100.19     39    200          0      0      0      0
  2106        100 164.57    153    283        100 126.67    117    226          0      0      0      0
  2107        100 169.27    133    522        100  52.29     39    273          0      0      0      0
  2108        100 155.66    153    200        100  42.69     42     74          0      0      0      0
  2109        100 156.23    153    306        100  43.77     42    188          0      0      0      0
  2110        100 160.63    131    259        100  49.92     39    118          0      0      0      0
  2111        100 163.27    152    243        100  86.55     41    187          0      0      0      0
  2112        100 170.73    131    937        100 127.94     39    897          0      0      0      0
  2113        100 161.69    151    243        100 122.99     45    187          0      0      0      0
  2114        100 165.12    152    248        100 126.93    117    188          0      0      0      0
  2115        100 166.07    150    244        100  69.81     39    192          0      0      0      0
  2116        100 172.16    153    449        100  66.17     42    410          0      0      0      0
  2117        100 165.33    150    447        100 105.53     39    407          0      0      0      0
  2118        100 170.82    153    294        100   46.5     42     68          0      0      0      0
  2119        100 165.35    153    244        100  45.29     42     70          0      0      0      0
  2120        100 165.02    153    253        100  46.53     42    196          0      0      0      0
  2121        100 170.37    131    292        100 116.91     39    188          0      0      0      0
  2122        100 170.77    153    252        100  46.08     42     67          0      0      0      0
  2123        100 166.75    153    246        100  45.67     42     71          0      0      0      0
  2124        100 166.79    132    246        100  51.84     39    119          0      0      0      0
  2125        100 164.81    153    303        100  44.76     41     70          0      0      0      0
  2126        100 161.34    153    244        100 107.49     42    188          0      0      0      0
  2127        100 154.96    131    191        100  118.5     39    155          0      0      0      0
  2128        100  154.1    131    193        100  57.03     39    128          0      0      0      0
  2129        100 160.98    131    244        100  69.34     39    187          0      0      0      0
  2130        100 156.93    132    244        100  44.84     39    118          0      0      0      0
  2131        100 157.98    151    267        100  73.31     42    206          0      0      0      0
  2132        100  162.5    151    269        100 119.46     42    211          0      0      0      0
  2133        100 173.29    153    270        100 132.46    117    224          0      0      0      0
  2134        100  163.8    132    278        100 119.42     40    237          0      0      0      0
  2135        100 155.86    152    273        100   42.2     41     45          0      0      0      0
  2136        100 157.58    132    425        100  93.04     39    368          0      0      0      0
  2137        100  164.9    153    247        100 126.56    117    191          0      0      0      0
  2138        100 164.84    133    264        100  88.41     39    187          0      0      0      0
  2139        100 168.69    151    301        100 115.55     42    190          0      0      0      0
  2140        100 164.72    132    247        100  105.8     39    190          0      0      0      0
  2141        100 170.27    152    311        100  46.67     41     72          0      0      0      0
  2142        100 173.43    153    533        100  46.47     42     69          0      0      0      0
  2143        100 168.95    150    352        100  78.95     42    187          0      0      0      0
  2144        100 168.62    152    376        100 128.53    117    339          0      0      0      0
  2145        100 168.93    131    489        100 120.07     39    238          0      0      0      0
  2146        100 172.76    131    313        100  130.2     40    274          0      0      0      0
  2147        100 165.23    131    244        100  93.34     39    188          0      0      0      0
  2148        100 472.54    153  28010        100 150.86     40    898          0      0      0      0
  2149        100 160.72    131    421        100  54.06     39    124          0      0      0      0
  2150        100 159.46    153    539        100  46.07     41    416          0      0      0      0
  2151        100 156.43    153    375        100  42.43     42     59          0      0      0      0
  2152        100 163.61    131    243        100   51.5     39    127          0      0      0      0
  2153        100 168.91    153    692        100  43.62     42     69          0      0      0      0
  2154        100 158.48    153    284        100  95.21     42    165          0      0      0      0
  2155        100 157.01    132    375        100  54.47     39    255          0      0      0      0
  2156        100 162.45    152    534        100  42.87     42     67          0      0      0      0
  2157        100 162.15    153    294        100  44.21     42     67          0      0      0      0
  2158        100 173.62    153    337        100  59.28     42    188          0      0      0      0
  2159        100 170.24    131    565        100 123.19     39    370          0      0      0      0
  2160        100 172.48    153    316        100 131.34    117    188          0      0      0      0
  2161        100 164.16    153    407        100 125.36    117    241          0      0      0      0
  2162        100 176.66    153   1000        100 129.75    117    388          0      0      0      0
  2163        100 172.18    131    305        100 129.16     39    266          0      0      0      0
  2164        100 164.92    131    244        100  51.81     39    122          0      0      0      0
  2165        100 175.14    151    542        100  104.8     42    502          0      0      0      0
  2166        100 172.54    131    320        100  67.49     39    206          0      0      0      0
  2167        100 167.09    153    245        100  80.94     42    189          0      0      0      0
  2168        100 173.26    131    298        100  94.92     39    191          0      0      0      0
  2169        100 170.05    131    280        100  50.18     39    143          0      0      0      0
  2170        100 167.87    152    280        100  97.72     42    187          0      0      0      0
  2171        100 168.98    131    537        100  77.66     39    478          0      0      0      0
  2172        100 164.64    152    445        100  44.04     41     68          0      0      0      0
  2173        100 167.41    152    276        100  45.62     41     70          0      0      0      0
  2174        100  170.5    150    246        100 121.87     42    189          0      0      0      0
  2175        100 166.58    132    243        100 124.32     39    202          0      0      0      0
  2176        100 154.57    131    196        100 113.32     39    157          0      0      0      0
  2177        100 161.03    152    243        100 124.04    117    187          0      0      0      0
  2178        100 171.42    131    280        100 109.41     39    188          0      0      0      0
  2179        100 170.12    131    262        100  117.2     39    188          0      0      0      0
  2180        100 161.86    153    243        100 124.44    117    197          0      0      0      0
  2181        100 171.18    152    453        100 129.16    117    193          0      0      0      0
  2182        100  170.7    151    253        100 129.29     40    194          0      0      0      0
  2183        100 168.42    130    297        100  72.61     39    238          0      0      0      0
  2184        100 165.15    151    277        100 100.68     42    191          0      0      0      0
  2185        100 166.34    131    251        100  83.49     39    192          0      0      0      0
  2186        100  166.4    153    265        100  45.59     41     87          0      0      0      0
  2187        100 172.03    131    247        100  96.18     39    190          0      0      0      0
  2188        100 163.32    131    245        100  71.29     39    188          0      0      0      0
  2189        100 179.63    152    962        100   47.2     41     67          0      0      0      0
  2190        100 176.62    130    537        100  89.01     39    499          0      0      0      0
  2191        100 167.18    152    244        100  93.99     41    205          0      0      0      0
  2192        100 168.19    131    282        100  73.06     39    191          0      0      0      0
  2193        100 236.66    153   6089        100 183.72     42   6014          0      0      0      0
  2194        100 156.33    132    204        100 110.57     39    157          0      0      0      0
  2195        100 156.23    151    215        100  68.29     42    132          0      0      0      0
  2196        100 159.09    132    243        100  82.72     38    160          0      0      0      0
  2197        100 163.11    131    245        100  72.86     39    187          0      0      0      0
  2198        100 167.37    150    271        100  68.15     39    120          0      0      0      0
  2199        100 170.21    150    503        100 125.49     43    387          0      0      0      0
  2200        100  169.6    132    863        100  76.31     39    821          0      0      0      0
  2201        100 168.66    130    378        100  77.12     40    334          0      0      0      0
  2202        100 156.07    153    218        100   74.3     42    169          0      0      0      0
  2203        100 154.05    152    196        100  42.08     41     45          0      0      0      0
  2204        100 162.47    152    288        100  44.37     42     74          0      0      0      0
  2205        100 171.62    153    250        100  46.65     42     74          0      0      0      0
  2206        100 170.05    131    323        100 119.97     39    285          0      0      0      0
  2207        100 168.62    131    244        100 124.75     39    205          0      0      0      0
  2208        100 173.85    131    324        100  85.36     39    286          0      0      0      0
  2209        100 171.18    150    421        100 116.91     42    363          0      0      0      0
  2210        100 170.11    131    245        100  88.25     39    187          0      0      0      0
  2211        100 168.64    131    266        100  47.41     39    119          0      0      0      0
  2212        100 166.52    153    244        100   45.6     42     68          0      0      0      0
  2213        100 168.23    152    248        100  48.35     42    192          0      0      0      0
  2214        100 173.37    131    280        100  79.52     39    194          0      0      0      0
  2215        100 174.18    132    713        100  46.62     39    122          0      0      0      0
  2216        100 172.87    131    255        100  70.12     39    188          0      0      0      0
  2217        100 173.94    130    279        100  76.29     39    187          0      0      0      0
  2218        100 168.07    153    398        100   45.4     42     70          0      0      0      0
  2219        100 160.25    152    243        100 106.53     42    203          0      0      0      0
  2220        100 172.97    131    292        100 126.81     39    234          0      0      0      0
  2221        100  167.9    146    244        100 103.41     39    188          0      0      0      0
  2222        100 158.73    153    313        100   43.3     42     73          0      0      0      0
  2223        100 164.57    153    282        100  77.32     42    188          0      0      0      0
  2224        100  171.3    153    260        100 131.32    117    194          0      0      0      0
  2225        100 170.43    152    302        100 131.03    117    241          0      0      0      0
  2226        100 168.69    153    279        100 129.95    117    241          0      0      0      0
  2227        100 163.68    153    390        100 126.15    117    353          0      0      0      0
  2228        100 173.55    151    262        100 126.55     41    205          0      0      0      0
  2229        100 170.27    153    323        100  93.47     42    264          0      0      0      0
  2230        100 174.99    131    254        100  93.76     40    195          0      0      0      0
  2231        100 166.71    153    243        100   45.5     41     67          0      0      0      0
  2232        100 176.95    130    324        100  97.12     39    236          0      0      0      0
  2233        100 172.08    151    279        100 101.51     39    222          0      0      0      0
  2234        100    171    153    249        100  47.06     41     70          0      0      0      0
  2235        100 175.52    151    475        100  49.79     42    118          0      0      0      0
  2236        100 170.07    131    257        100  52.32     39    163          0      0      0      0
  2237        100 157.86    131    242        100  48.17     39    127          0      0      0      0
  2238        100 168.42    153    244        100  45.89     42     67          0      0      0      0
  2239        100 203.84    153    993        100 120.68     41    805          0      0      0      0
  2240        100 187.98    179    286        100  149.2    143    227          0      0      0      0
  2241        100 192.76    179    334        100 154.33    143    284          0      0      0      0
  2242        100  198.2    179    304        100 158.44    143    230          0      0      0      0
  2243        100 199.03    150    296        100 131.67     52    258          0      0      0      0
  2244        100 200.44    149    352        100 121.63     51    295          0      0      0      0
  2245        100 205.38    149    581        100  69.14     52    228          0      0      0      0
  2246        100 205.32    149   1025        100 135.36     51    981          0      0      0      0
  2247        100 198.48    178    287        100  60.46     54     89          0      0      0      0
  2248        100 192.76    167    345        100  58.49     54     91          0      0      0      0
  2249        100  190.3    166    275        100  62.65     54     89          0      0      0      0
  2250        100  187.8    166    269        100  61.27     54     90          0      0      0      0
  2251        100 187.36    145    302        100 102.28     52    208          0      0      0      0
  2252        100 190.42    166    325        100 148.68    131    258          0      0      0      0
  2253        100 174.13    153    518        100 135.56    118    481          0      0      0      0
  2254        100 170.41    153    324        100 130.73    117    267          0      0      0      0
  2255        100  174.9    151    275        100 130.33     42    219          0      0      0      0
  2256        100 166.28    153    244        100 125.05     40    188          0      0      0      0
  2257        100 176.24    131    329        100 127.99     39    271          0      0      0      0
  2258        100  172.8    132    252        100 126.23     39    194          0      0      0      0
  2259        100  169.4    131    278        100  95.76     39    193          0      0      0      0
  2260        100 171.37    153    321        100  79.13     42    264          0      0      0      0
