# PING PONG measurements (in us)
# Executed at: 13866.109803
#           Roundtrip time [us]             Write-access time [us]          Read-access time [us]
# Block     Count   mean    min    max      Count   mean    min    max      Count   mean    min    max
  1330        100 142.73    110    510        100  109.6     37    477          0      0      0      0
  1331        100 141.88    110    465        100 107.86     37    434          0      0      0      0
  1332        100 144.76    132    481        100  42.26     39    106          0      0      0      0
  1333        100 149.12    110    857        100  61.87     36    127          0      0      0      0
  1334        100 154.81    110    480        100  52.17     36    172          0      0      0      0
  1335        100 141.24    110    493        100  96.62     37    158          0      0      0      0
  1336        100 138.14    110    206        100   46.8     37    117          0      0      0      0
  1337        100 137.53    132    232        100  69.67     39    148          0      0      0      0
  1338        100 136.18    133    196        100 106.49    105    119          0      0      0      0
  1339        100 138.23    133    190        100 109.37    105    161          0      0      0      0
  1340        100 160.51    132   2329        100  55.67     38    126          0      0      0      0
  1341        100 140.73    132    405        100  43.37     39    302          0      0      0      0
  1342        100 137.29    110    194        100  82.19     36    152          0      0      0      0
  1343        100 136.29    132    228        100  40.11     39     58          0      0      0      0
  1344        100 138.24    118    205        100  66.14     36    126          0      0      0      0
  1345        100 137.71    133    214        100 108.22    105    168          0      0      0      0
  1346        100 138.97    133    377        100 110.24    105    345          0      0      0      0
  1347        100 137.28    132    183        100  51.87     39    116          0      0      0      0
  1348        100 138.62    109    371        100   43.3     36    109          0      0      0      0
  1349        100 137.29    110    212        100  73.69     36    181          0      0      0      0
  1350        100 136.82    110    200        100  71.94     36    171          0      0      0      0
  1351        100 143.27    109    589        100  89.81     36    560          0      0      0      0
  1352        100 139.88    133    302        100 108.79    105    177          0      0      0      0
  1353        100  139.2    133    268        100 108.71    105    163          0      0      0      0
  1354        100 137.33    110    181        100 102.58     37    152          0      0      0      0
  1355        100 145.85    110    562        100  57.52     37    189          0      0      0      0
  1356        100 138.57    132    237        100  40.94     39    102          0      0      0      0
  1357        100 141.16    132    369        100   41.1     39     90          0      0      0      0
  1358        100  136.7    110    199        100  62.78     37    161          0      0      0      0
  1359        100 137.85    109    213        100  104.4     36    183          0      0      0      0
  1360        100 143.84    110    570        100  65.96     37    534          0      0      0      0
  1361        100 150.68    132    471        100  43.67     39    106          0      0      0      0
  1362        100 143.47    110    696        100  41.93     36    110          0      0      0      0
  1363        100 141.88    132    356        100  41.49     39     73          0      0      0      0
  1364        100  149.1    132    498        100   45.7     39    389          0      0      0      0
  1365        100 145.92    130    483        100  87.73     39    451          0      0      0      0
  1366        100 142.04    133    482        100 112.95    105    451          0      0      0      0
  1367        100 137.63    110    182        100 104.02     36    153          0      0      0      0
  1368        100 143.35    110    495        100 102.96     37    322          0      0      0      0
  1369        100  138.4    133    217        100 109.59    105    188          0      0      0      0
  1370        100  142.3    133    507        100  112.3    105    477          0      0      0      0
  1371        100 146.24    131    687        100  114.8     39    637          0      0      0      0
  1372        100 142.03    133    547        100 108.53    105    166          0      0      0      0
  1373        100 139.09    133    213        100 109.98    105    183          0      0      0      0
  1374        100  137.8    110    219        100 107.66     36    174          0      0      0      0
  1375        100  139.3    132    243        100  40.59     39     52          0      0      0      0
  1376        100 137.17    132    351        100  40.78     39     85          0      0      0      0
  1377        100 154.46    132    529        100  47.67     39    398          0      0      0      0
  1378        100 138.94    132    216        100  41.56     39     73          0      0      0      0
  1379        100 147.33    132    487        100  41.09     39     64          0      0      0      0
  1380        100 146.23    109    470        100  73.67     36    150          0      0      0      0
  1381        100 148.03    133    600        100 118.56    105    570          0      0      0      0
  1382        100 147.17    133    469        100 111.83    105    213          0      0      0      0
  1383        100 147.46    133    521        100 117.62    105    488          0      0      0      0
  1384        100 148.24    114    524        100  61.42     37    305          0      0      0      0
  1385        100 141.04    109    476        100  70.14     36    370          0      0      0      0
  1386        100 144.82    132    665        100  42.21     39    251          0      0      0      0
  1387        100 142.53    132    472        100  44.19     39    363          0      0      0      0
  1388        100 138.14    132    195        100  40.79     39     95          0      0      0      0
  1389        100 149.92    132    498        100  44.93     39    386          0      0      0      0
  1390        100 138.23    132    322        100  95.68     39    136          0      0      0      0
  1391        100  137.5    111    169        100 106.46     37    140          0      0      0      0
  1392        100 136.82    133    181        100 107.66    105    132          0      0      0      0
  1393        100    137    133    176        100 108.34    105    148          0      0      0      0
  1394        100 136.75    133    170        100 107.48    105    128          0      0      0      0
  1395        100 137.92    111    285        100 104.83     37    252          0      0      0      0
  1396        100 135.16    110    181        100 102.17     37    152          0      0      0      0
  1397        100 135.21    110    179        100  65.95     37    150          0      0      0      0
  1398        100 134.67    132    166        100  40.02     39     50          0      0      0      0
  1399        100  135.7    132    186        100  40.73     39     85          0      0      0      0
  1400        100 139.64    132    394        100  40.03     39     50          0      0      0      0
  1401        100 137.56    110    364        100  50.42     37    120          0      0      0      0
  1402        100 136.26    133    188        100 107.53    105    155          0      0      0      0
  1403        100 135.12    109    169        100  90.62     36    138          0      0      0      0
  1404        100 134.69    109    182        100  90.32     36    153          0      0      0      0
  1405        100  136.8    133    311        100 106.84    105    132          0      0      0      0
  1406        100 135.04    109    202        100  78.52     36    172          0      0      0      0
  1407        100 141.31    109    742        100  47.17     37    116          0      0      0      0
  1408        100 136.68    131    208        100  42.46     37    106          0      0      0      0
  1409        100 135.14    109    168        100  65.72     36    117          0      0      0      0
  1410        100 134.34    132    168        100  39.91     39     50          0      0      0      0
  1411        100 134.85    109    165        100  49.58     37    120          0      0      0      0
  1412        100 136.55    109    356        100  59.62     36    134          0      0      0      0
  1413        100 134.59    122    169        100  41.49     37    106          0      0      0      0
  1414        100  134.9    132    165        100  40.48     39     52          0      0      0      0
  1415        100 135.26    108    181        100  84.16     36    116          0      0      0      0
  1416        100 135.73    133    183        100 107.03    105    154          0      0      0      0
  1417        100  135.2    133    173        100  106.9    105    143          0      0      0      0
  1418        100 135.53    109    186        100  105.3     36    156          0      0      0      0
  1419        100 135.52    133    167        100 107.07    105    138          0      0      0      0
  1420        100 134.81    109    158        100  89.21     36    126          0      0      0      0
  1421        100  134.3    132    167        100  39.87     39     51          0      0      0      0
  1422        100 134.47    132    171        100  39.63     39     50          0      0      0      0
  1423        100  135.3    131    158        100  78.61     39    117          0      0      0      0
  1424        100 137.01    109    361        100  78.82     36    331          0      0      0      0
  1425        100 135.25    132    152        100  91.26     39    119          0      0      0      0
  1426        100 135.09    109    178        100  59.09     36    149          0      0      0      0
  1427        100 136.44    110    205        100  44.89     37    106          0      0      0      0
  1428        100 135.01    131    169        100  53.04     39    116          0      0      0      0
  1429        100    135    110    176        100  95.07     37    146          0      0      0      0
  1430        100 138.94    109    507        100  62.41     36    477          0      0      0      0
  1431        100  136.3    133    198        100 107.95    105    169          0      0      0      0
  1432        100 135.26    133    168        100 106.56    105    118          0      0      0      0
  1433        100 135.82    133    196        100 107.56    105    168          0      0      0      0
  1434        100 135.27    133    191        100 107.11    105    162          0      0      0      0
  1435        100 135.69    109    310        100  76.25     36    280          0      0      0      0
  1436        100 136.77    109    413        100   71.4     36    376          0      0      0      0
  1437        100 135.54    109    206        100 102.83     36    176          0      0      0      0
  1438        100 135.05    133    166        100  106.1    105    117          0      0      0      0
  1439        100 134.74    133    164        100 106.23    105    134          0      0      0      0
  1440        100 135.47    133    201        100 106.81    105    173          0      0      0      0
  1441        100 137.41    109    331        100  90.17     36    287          0      0      0      0
  1442        100 136.09    109    181        100  92.67     37    135          0      0      0      0
  1443        100 135.37    130    166        100 105.21     37    123          0      0      0      0
  1444        100 134.81    109    185        100  74.36     36    156          0      0      0      0
  1445        100 135.38    110    189        100  43.13     36    116          0      0      0      0
  1446        100 305.13    131  15910        100 260.92     39  15866          0      0      0      0
  1447        100 137.03    133    215        100 108.12    105    187          0      0      0      0
  1448        100  135.8    133    188        100 106.28    105    141          0      0      0      0
  1449        100 136.04    133    186        100 107.53    105    155          0      0      0      0
  1450        100 159.74    133   1138        100 129.96    105   1107          0      0      0      0
  1451        100 150.66    133   1474        100 108.49    105    169          0      0      0      0
  1452        100 135.21    109    255        100  98.26     36    226          0      0      0      0
  1453        100 133.04    109    197        100  52.37     36    106          0      0      0      0
  1454        100 134.17    132    182        100  39.66     39     51          0      0      0      0
  1455        100 134.29    132    167        100  39.87     39     54          0      0      0      0
  1456        100 134.76    132    169        100  87.48     39    119          0      0      0      0
  1457        100 136.42    111    357        100  45.54     36    153          0      0      0      0
  1458        100 136.72    132    264        100  39.98     39     60          0      0      0      0
  1459        100 137.59    133    198        100  40.13     39     51          0      0      0      0
  1460        100 134.48    132    194        100  39.92     39     54          0      0      0      0
  1461        100 134.49    132    175        100  39.86     39     54          0      0      0      0
  1462        100 133.89    132    167        100  39.54     39     42          0      0      0      0
  1463        100 137.34    131    302        100  79.92     39    250          0      0      0      0
  1464        100 136.14    133    229        100 107.73    105    201          0      0      0      0
  1465        100 134.25    110    191        100  58.03     37    162          0      0      0      0
  1466        100 135.15    132    169        100  39.97     39     63          0      0      0      0
  1467        100 134.49    109    228        100  41.86     36    106          0      0      0      0
  1468        100 138.24    132    451        100 105.17     39    421          0      0      0      0
  1469        100  134.7    133    171        100 105.85    105    120          0      0      0      0
  1470        100 134.38    133    162        100  106.2    105    133          0      0      0      0
  1471        100 134.74    111    190        100 104.54     37    162          0      0      0      0
  1472        100  134.5    133    172        100 106.16    105    137          0      0      0      0
  1473        100 135.09    112    202        100 104.54     36    171          0      0      0      0
  1474        100 134.09    110    170        100  77.88     37    141          0      0      0      0
  1475        100 135.24    109    177        100  82.57     37    146          0      0      0      0
  1476        100 135.63    133    172        100 106.93    105    142          0      0      0      0
  1477        100 133.53    110    149        100  40.89     37    106          0      0      0      0
  1478        100 134.58    131    177        100  94.15     39    148          0      0      0      0
  1479        100 134.48    111    184        100 104.31     37    155          0      0      0      0
  1480        100 138.46    133    411        100 110.26    105    382          0      0      0      0
  1481        100 135.23    110    168        100  85.13     37    139          0      0      0      0
  1482        100 133.95    132    179        100  39.63     39     42          0      0      0      0
  1483        100  134.1    111    186        100  41.29     37    105          0      0      0      0
  1484        100 134.76    132    203        100   39.9     39     61          0      0      0      0
  1485        100 134.11    110    203        100  41.51     37    106          0      0      0      0
  1486        100 137.68    131    220        100 104.62     40    167          0      0      0      0
  1487        100 139.11    133    215        100 109.69    105    171          0      0      0      0
  1488        100 136.73    133    211        100 108.05    105    167          0      0      0      0
  1489        100 136.31    109    228        100  66.05     37    145          0      0      0      0
  1490        100 138.65    133    213        100 109.37    105    168          0      0      0      0
  1491        100 146.14    133    395        100 116.09    105    365          0      0      0      0
  1492        100 137.38    109    244        100  87.29     36    166          0      0      0      0
  1493        100 134.85    109    326        100  43.92     36    107          0      0      0      0
  1494        100 139.68    132    305        100  40.79     39     63          0      0      0      0
  1495        100 140.53    131    378        100 100.88     39    277          0      0      0      0
  1496        100 136.13    109    212        100  98.95     36    167          0      0      0      0
  1497        100 145.36    109    976        100  63.18     36    942          0      0      0      0
  1498        100 135.87    132    188        100  40.38     39     92          0      0      0      0
  1499        100 133.03    109    197        100   51.5     36    103          0      0      0      0
  1500        100 134.12    108    161        100  90.36     36    119          0      0      0      0
  1501        100 134.41    109    186        100 104.27     36    157          0      0      0      0
  1502        100 152.35    111   1299        100 109.85     37    456          0      0      0      0
  1503        100 166.13    158    357        100 137.19    129    325          0      0      0      0
  1504        100 164.25    158    248        100 134.38    130    208          0      0      0      0
  1505        100 165.08    127    293        100  79.21     49    191          0      0      0      0
  1506        100  170.6    158    265        100  140.1    130    215          0      0      0      0
  1507        100 166.83    158    323        100 136.91    130    284          0      0      0      0
  1508        100 161.88    158    224        100 132.88    130    191          0      0      0      0
  1509        100 165.65    156    272        100 110.71     49    226          0      0      0      0
